INDEX,EXPRESSION,DATETIME,CLOSE
442,D6U21-D6Z21,2021-06-03T05:59:00,0.00055
443,D6U21-D6Z21,2021-06-03T06:00:00,0.0006
444,D6U21-D6Z21,2021-06-03T06:01:00,0.0005
445,D6U21-D6Z21,2021-06-03T06:02:00,0.0004
446,D6U21-D6Z21,2021-06-03T06:03:00,0.00025
447,D6U21-D6Z21,2021-06-03T06:05:00,0.00035
448,D6U21-D6Z21,2021-06-03T06:06:00,0.0005
449,D6U21-D6Z21,2021-06-03T06:07:00,0.00055
450,D6U21-D6Z21,2021-06-03T06:08:00,0.0004
451,D6U21-D6Z21,2021-06-03T06:09:00,0.00045
452,D6U21-D6Z21,2021-06-03T06:10:00,0.0005
453,D6U21-D6Z21,2021-06-03T06:13:00,0.00065
454,D6U21-D6Z21,2021-06-03T06:14:00,0.00065
455,D6U21-D6Z21,2021-06-03T06:15:00,0.0006
456,D6U21-D6Z21,2021-06-03T06:16:00,0.0005
457,D6U21-D6Z21,2021-06-03T06:17:00,0.00035
458,D6U21-D6Z21,2021-06-03T06:19:00,0.0004
459,D6U21-D6Z21,2021-06-03T06:20:00,0.00035
460,D6U21-D6Z21,2021-06-03T06:22:00,0.00045
461,D6U21-D6Z21,2021-06-03T06:23:00,0.00045
462,D6U21-D6Z21,2021-06-03T06:24:00,0.00025
463,D6U21-D6Z21,2021-06-03T06:26:00,0.00045
464,D6U21-D6Z21,2021-06-03T06:27:00,0.00045
465,D6U21-D6Z21,2021-06-03T06:28:00,0.0005
466,D6U21-D6Z21,2021-06-03T06:29:00,0.00055
467,D6U21-D6Z21,2021-06-03T06:30:00,0.00045
468,D6U21-D6Z21,2021-06-03T06:31:00,0.00035
469,D6U21-D6Z21,2021-06-03T06:33:00,0.00045
470,D6U21-D6Z21,2021-06-03T06:34:00,0.00055
471,D6U21-D6Z21,2021-06-03T06:35:00,0.00075
472,D6U21-D6Z21,2021-06-03T06:36:00,0.00095
473,D6U21-D6Z21,2021-06-03T06:37:00,0.00105
474,D6U21-D6Z21,2021-06-03T06:38:00,0.00105
475,D6U21-D6Z21,2021-06-03T06:39:00,0.0011
476,D6U21-D6Z21,2021-06-03T06:41:00,0.00095
477,D6U21-D6Z21,2021-06-03T06:44:00,0.0011
478,D6U21-D6Z21,2021-06-03T06:45:00,0.001
479,D6U21-D6Z21,2021-06-03T06:46:00,0.0009
480,D6U21-D6Z21,2021-06-03T06:48:00,0.00115
481,D6U21-D6Z21,2021-06-03T06:51:00,0.00095
482,D6U21-D6Z21,2021-06-03T07:07:00,0.00025
483,D6U21-D6Z21,2021-06-03T07:08:00,0.00015
484,D6U21-D6Z21,2021-06-03T07:09:00,0.00035
485,D6U21-D6Z21,2021-06-03T07:10:00,0.0002
486,D6U21-D6Z21,2021-06-03T07:12:00,0.0004
487,D6U21-D6Z21,2021-06-03T07:16:00,0.0003
488,D6U21-D6Z21,2021-06-03T07:25:00,-0.00045
489,D6U21-D6Z21,2021-06-03T07:27:00,-0.0003
490,D6U21-D6Z21,2021-06-03T07:28:00,-0.00055
491,D6U21-D6Z21,2021-06-03T07:29:00,-0.0001
492,D6U21-D6Z21,2021-06-03T07:30:00,-0.0001
493,D6U21-D6Z21,2021-06-03T07:31:00,-0.0001
494,D6U21-D6Z21,2021-06-03T07:32:00,0
495,D6U21-D6Z21,2021-06-03T07:33:00,-0.00005
496,D6U21-D6Z21,2021-06-03T07:34:00,-0.00005
497,D6U21-D6Z21,2021-06-03T07:35:00,0
498,D6U21-D6Z21,2021-06-03T07:38:00,0.00015
499,D6U21-D6Z21,2021-06-03T07:45:00,0.00095
500,D6U21-D6Z21,2021-06-03T07:46:00,0.001
501,D6U21-D6Z21,2021-06-03T07:48:00,0.0008
502,D6U21-D6Z21,2021-06-03T07:49:00,0.0009
503,D6U21-D6Z21,2021-06-03T07:50:00,0.00105
504,D6U21-D6Z21,2021-06-03T07:52:00,0.00095
505,D6U21-D6Z21,2021-06-03T07:53:00,0.00085
506,D6U21-D6Z21,2021-06-03T07:54:00,0.0008
507,D6U21-D6Z21,2021-06-03T07:55:00,0.0007
508,D6U21-D6Z21,2021-06-03T07:59:00,0
509,D6U21-D6Z21,2021-06-03T08:01:00,0.00145
510,D6U21-D6Z21,2021-06-03T08:08:00,0.0013
511,D6U21-D6Z21,2021-06-03T08:09:00,0.00125
512,D6U21-D6Z21,2021-06-03T08:10:00,0.0014
513,D6U21-D6Z21,2021-06-03T08:17:00,0.00135
514,D6U21-D6Z21,2021-06-03T08:21:00,0.0014
515,D6U21-D6Z21,2021-06-03T08:26:00,0.00125
516,D6U21-D6Z21,2021-06-03T08:32:00,0.00095
517,D6U21-D6Z21,2021-06-03T08:34:00,0.00125
518,D6U21-D6Z21,2021-06-03T08:35:00,0.00095
519,D6U21-D6Z21,2021-06-03T08:36:00,0.001
520,D6U21-D6Z21,2021-06-03T08:37:00,0.0008
521,D6U21-D6Z21,2021-06-03T08:38:00,0.0007
522,D6U21-D6Z21,2021-06-03T08:40:00,0.0008
523,D6U21-D6Z21,2021-06-03T08:43:00,0.0006
524,D6U21-D6Z21,2021-06-03T08:45:00,0.00025
525,D6U21-D6Z21,2021-06-03T08:46:00,0.00015
526,D6U21-D6Z21,2021-06-03T08:47:00,-0.0001
527,D6U21-D6Z21,2021-06-03T08:48:00,0.0001
528,D6U21-D6Z21,2021-06-03T08:49:00,-0.00035
529,D6U21-D6Z21,2021-06-03T08:51:00,-0.00015
530,D6U21-D6Z21,2021-06-03T08:53:00,0.00005
531,D6U21-D6Z21,2021-06-03T08:54:00,0.00005
532,D6U21-D6Z21,2021-06-03T08:57:00,-0.0003
533,D6U21-D6Z21,2021-06-03T08:59:00,-0.00045
534,D6U21-D6Z21,2021-06-03T09:00:00,-0.00045
535,D6U21-D6Z21,2021-06-03T09:03:00,-0.00015
536,D6U21-D6Z21,2021-06-03T09:04:00,0.0001
537,D6U21-D6Z21,2021-06-03T09:05:00,0
538,D6U21-D6Z21,2021-06-03T09:06:00,0.0001
539,D6U21-D6Z21,2021-06-03T09:07:00,0.00015
540,D6U21-D6Z21,2021-06-03T09:08:00,0.00015
541,D6U21-D6Z21,2021-06-03T09:11:00,0.00035
542,D6U21-D6Z21,2021-06-03T09:14:00,0.00025
543,D6U21-D6Z21,2021-06-03T09:15:00,0.00005
544,D6U21-D6Z21,2021-06-03T09:16:00,-0.00015
545,D6U21-D6Z21,2021-06-03T09:25:00,0.00035
546,D6U21-D6Z21,2021-06-03T09:28:00,0.0001
547,D6U21-D6Z21,2021-06-03T09:29:00,-0.0001
548,D6U21-D6Z21,2021-06-03T09:30:00,-0.00005
549,D6U21-D6Z21,2021-06-03T09:32:00,-0.00005
550,D6U21-D6Z21,2021-06-03T09:34:00,0.0001
551,D6U21-D6Z21,2021-06-03T09:35:00,0.0001
552,D6U21-D6Z21,2021-06-03T09:37:00,0.00045
553,D6U21-D6Z21,2021-06-03T09:39:00,0.0002
554,D6U21-D6Z21,2021-06-03T09:40:00,0.00005
555,D6U21-D6Z21,2021-06-03T09:46:00,0.0003
556,D6U21-D6Z21,2021-06-03T09:47:00,0.0004
557,D6U21-D6Z21,2021-06-03T09:49:00,0.0006
558,D6U21-D6Z21,2021-06-03T09:51:00,0.0001
559,D6U21-D6Z21,2021-06-03T09:53:00,-0.0001
560,D6U21-D6Z21,2021-06-03T09:54:00,0.00095
561,D6U21-D6Z21,2021-06-03T09:55:00,0.00065
562,D6U21-D6Z21,2021-06-03T09:57:00,0.0005
563,D6U21-D6Z21,2021-06-03T09:58:00,0.0006
564,D6U21-D6Z21,2021-06-03T09:59:00,0.00065
565,D6U21-D6Z21,2021-06-03T10:00:00,0.00095
566,D6U21-D6Z21,2021-06-03T10:02:00,0.001
567,D6U21-D6Z21,2021-06-03T10:03:00,0.001
568,D6U21-D6Z21,2021-06-03T10:04:00,0.0012
569,D6U21-D6Z21,2021-06-03T10:05:00,0.001
570,D6U21-D6Z21,2021-06-03T10:06:00,0.0012
571,D6U21-D6Z21,2021-06-03T10:07:00,0.0012
572,D6U21-D6Z21,2021-06-03T10:09:00,0.0013
573,D6U21-D6Z21,2021-06-03T10:13:00,0.00085
574,D6U21-D6Z21,2021-06-03T10:15:00,0.00095
575,D6U21-D6Z21,2021-06-03T10:17:00,0.0009
576,D6U21-D6Z21,2021-06-03T10:23:00,0.00065
577,D6U21-D6Z21,2021-06-03T10:24:00,0.00075
578,D6U21-D6Z21,2021-06-03T10:25:00,0.00085
579,D6U21-D6Z21,2021-06-03T10:28:00,0.00065
580,D6U21-D6Z21,2021-06-03T10:30:00,0.0005
581,D6U21-D6Z21,2021-06-03T10:37:00,0.00045
582,D6U21-D6Z21,2021-06-03T10:41:00,0.0005
583,D6U21-D6Z21,2021-06-03T10:46:00,0.00055
584,D6U21-D6Z21,2021-06-03T10:50:00,0.0004
585,D6U21-D6Z21,2021-06-03T10:51:00,0.00015
586,D6U21-D6Z21,2021-06-03T10:52:00,0.00005
587,D6U21-D6Z21,2021-06-03T10:54:00,-0.00055
588,D6U21-D6Z21,2021-06-03T10:56:00,-0.0007
589,D6U21-D6Z21,2021-06-03T10:57:00,-0.0003
590,D6U21-D6Z21,2021-06-03T10:58:00,-0.00035
591,D6U21-D6Z21,2021-06-03T10:59:00,-0.00045
592,D6U21-D6Z21,2021-06-03T11:04:00,-0.0002
593,D6U21-D6Z21,2021-06-03T11:07:00,-0.0002
594,D6U21-D6Z21,2021-06-03T11:09:00,-0.00015
595,D6U21-D6Z21,2021-06-03T11:12:00,0.0001
596,D6U21-D6Z21,2021-06-03T11:14:00,-0.0004
597,D6U21-D6Z21,2021-06-03T11:15:00,-0.00045
598,D6U21-D6Z21,2021-06-03T11:19:00,-0.0005
599,D6U21-D6Z21,2021-06-03T11:26:00,-0.00065
600,D6U21-D6Z21,2021-06-03T11:27:00,-0.00065
601,D6U21-D6Z21,2021-06-03T11:29:00,-0.00075
602,D6U21-D6Z21,2021-06-03T11:31:00,-0.00075
603,D6U21-D6Z21,2021-06-03T11:32:00,-0.0007
604,D6U21-D6Z21,2021-06-03T11:34:00,-0.0006
605,D6U21-D6Z21,2021-06-03T11:37:00,-0.00055
606,D6U21-D6Z21,2021-06-03T11:38:00,-0.0005
607,D6U21-D6Z21,2021-06-03T11:39:00,-0.00045
608,D6U21-D6Z21,2021-06-03T11:40:00,-0.00035
609,D6U21-D6Z21,2021-06-03T11:41:00,-0.0004
610,D6U21-D6Z21,2021-06-03T11:42:00,-0.00035
611,D6U21-D6Z21,2021-06-03T11:44:00,-0.00025
612,D6U21-D6Z21,2021-06-03T11:45:00,-0.00035
613,D6U21-D6Z21,2021-06-03T11:49:00,-0.00005
614,D6U21-D6Z21,2021-06-03T11:51:00,-0.00025
615,D6U21-D6Z21,2021-06-03T11:53:00,-0.00045
616,D6U21-D6Z21,2021-06-03T11:54:00,-0.0004
617,D6U21-D6Z21,2021-06-03T11:56:00,-0.0005
618,D6U21-D6Z21,2021-06-03T12:00:00,-0.0005
619,D6U21-D6Z21,2021-06-03T12:01:00,-0.0007
620,D6U21-D6Z21,2021-06-03T12:02:00,-0.0007
621,D6U21-D6Z21,2021-06-03T12:06:00,-0.00065
622,D6U21-D6Z21,2021-06-03T12:07:00,-0.0007
623,D6U21-D6Z21,2021-06-03T12:09:00,-0.0008
624,D6U21-D6Z21,2021-06-03T12:15:00,-0.0006
625,D6U21-D6Z21,2021-06-03T12:19:00,-0.0007
626,D6U21-D6Z21,2021-06-03T12:21:00,-0.00055
627,D6U21-D6Z21,2021-06-03T12:24:00,-0.0004
628,D6U21-D6Z21,2021-06-03T12:26:00,-0.0005
629,D6U21-D6Z21,2021-06-03T12:30:00,-0.0005
630,D6U21-D6Z21,2021-06-03T12:31:00,-0.0005
631,D6U21-D6Z21,2021-06-03T12:35:00,-0.0004
632,D6U21-D6Z21,2021-06-03T12:38:00,-0.0003
633,D6U21-D6Z21,2021-06-03T12:39:00,-0.0002
634,D6U21-D6Z21,2021-06-03T12:41:00,-0.0003
635,D6U21-D6Z21,2021-06-03T12:44:00,-0.0004
636,D6U21-D6Z21,2021-06-03T12:45:00,-0.00055
637,D6U21-D6Z21,2021-06-03T12:53:00,-0.0006
638,D6U21-D6Z21,2021-06-03T12:55:00,-0.0006
639,D6U21-D6Z21,2021-06-03T13:05:00,-0.00035
640,D6U21-D6Z21,2021-06-03T13:07:00,-0.00035
641,D6U21-D6Z21,2021-06-03T13:08:00,-0.00025
642,D6U21-D6Z21,2021-06-03T13:09:00,-0.0003
643,D6U21-D6Z21,2021-06-03T13:10:00,-0.00035
644,D6U21-D6Z21,2021-06-03T13:12:00,-0.0003
645,D6U21-D6Z21,2021-06-03T13:14:00,-0.00035
646,D6U21-D6Z21,2021-06-03T13:15:00,-0.0004
647,D6U21-D6Z21,2021-06-03T13:16:00,-0.0004
648,D6U21-D6Z21,2021-06-03T13:20:00,-0.0004
649,D6U21-D6Z21,2021-06-03T13:25:00,-0.0005
650,D6U21-D6Z21,2021-06-03T13:28:00,-0.00045
651,D6U21-D6Z21,2021-06-03T13:30:00,-0.0005
652,D6U21-D6Z21,2021-06-03T13:31:00,-0.00055
653,D6U21-D6Z21,2021-06-03T13:40:00,-0.0005
654,D6U21-D6Z21,2021-06-03T13:42:00,-0.0004
655,D6U21-D6Z21,2021-06-03T13:44:00,-0.0004
656,D6U21-D6Z21,2021-06-03T13:45:00,-0.0004
657,D6U21-D6Z21,2021-06-03T13:48:00,-0.00035
658,D6U21-D6Z21,2021-06-03T13:49:00,-0.0003
659,D6U21-D6Z21,2021-06-03T13:54:00,-0.0004
660,D6U21-D6Z21,2021-06-03T13:55:00,-0.00035
661,D6U21-D6Z21,2021-06-03T13:59:00,-0.00025
662,D6U21-D6Z21,2021-06-03T14:00:00,-0.0002
663,D6U21-D6Z21,2021-06-03T14:07:00,-0.0002
664,D6U21-D6Z21,2021-06-03T14:18:00,-0.0002
665,D6U21-D6Z21,2021-06-03T14:26:00,-0.0003
666,D6U21-D6Z21,2021-06-03T14:41:00,0
667,D6U21-D6Z21,2021-06-03T14:43:00,-0.00005
668,D6U21-D6Z21,2021-06-03T14:59:00,-0.00005
669,D6U21-D6Z21,2021-06-03T15:03:00,0.0015
670,D6U21-D6Z21,2021-06-03T15:04:00,0.0015
671,D6U21-D6Z21,2021-06-03T15:18:00,0.00155
672,D6U21-D6Z21,2021-06-03T15:33:00,0.00145
673,D6U21-D6Z21,2021-06-03T15:40:00,0.0013
674,D6U21-D6Z21,2021-06-03T15:51:00,0.00125
675,D6U21-D6Z21,2021-06-03T15:56:00,0.00115
676,D6U21-D6Z21,2021-06-03T15:58:00,0.00115
677,D6U21-D6Z21,2021-06-03T15:59:00,0.00135
678,D6U21-D6Z21,2021-06-03T17:14:00,0.0012
679,D6U21-D6Z21,2021-06-03T17:31:00,0.00115
680,D6U21-D6Z21,2021-06-03T17:42:00,0.0011
681,D6U21-D6Z21,2021-06-03T17:59:00,0.00135
682,D6U21-D6Z21,2021-06-03T19:01:00,0.00085
683,D6U21-D6Z21,2021-06-03T19:05:00,0.00065
684,D6U21-D6Z21,2021-06-03T19:09:00,0.00055
685,D6U21-D6Z21,2021-06-03T19:11:00,0.00045
686,D6U21-D6Z21,2021-06-03T19:12:00,0.00035
687,D6U21-D6Z21,2021-06-03T19:18:00,0.00035
688,D6U21-D6Z21,2021-06-03T19:19:00,0.0003
689,D6U21-D6Z21,2021-06-03T19:21:00,0.00035
690,D6U21-D6Z21,2021-06-03T19:30:00,0.0006
691,D6U21-D6Z21,2021-06-03T19:32:00,0.0005
692,D6U21-D6Z21,2021-06-03T19:43:00,0.0005
693,D6U21-D6Z21,2021-06-03T19:55:00,0.00055
694,D6U21-D6Z21,2021-06-03T20:28:00,0.0007
695,D6U21-D6Z21,2021-06-03T20:56:00,0.00035
696,D6U21-D6Z21,2021-06-03T20:59:00,0.00025
697,D6U21-D6Z21,2021-06-03T21:00:00,0.0003
698,D6U21-D6Z21,2021-06-03T21:04:00,0.0003
699,D6U21-D6Z21,2021-06-03T21:06:00,0.00015
700,D6U21-D6Z21,2021-06-03T21:10:00,0.00015
701,D6U21-D6Z21,2021-06-03T21:12:00,0.00015
702,D6U21-D6Z21,2021-06-03T21:21:00,0.0002
703,D6U21-D6Z21,2021-06-03T21:35:00,0.00015
704,D6U21-D6Z21,2021-06-03T21:40:00,0.00015
705,D6U21-D6Z21,2021-06-03T21:41:00,0.00015
706,D6U21-D6Z21,2021-06-03T21:56:00,0.0004
707,D6U21-D6Z21,2021-06-03T22:19:00,0.00035
708,D6U21-D6Z21,2021-06-03T22:40:00,0.0005
709,D6U21-D6Z21,2021-06-03T22:41:00,0.00045
710,D6U21-D6Z21,2021-06-03T22:48:00,0.0007
711,D6U21-D6Z21,2021-06-03T23:31:00,0.0006
712,D6U21-D6Z21,2021-06-03T23:32:00,0.0006
713,D6U21-D6Z21,2021-06-03T23:49:00,0.00065
714,D6U21-D6Z21,2021-06-03T23:54:00,0.00065
715,D6U21-D6Z21,2021-06-04T00:01:00,0.0005
716,D6U21-D6Z21,2021-06-04T00:34:00,0.00065
717,D6U21-D6Z21,2021-06-04T00:36:00,0.00065
718,D6U21-D6Z21,2021-06-04T01:41:00,0.0007
719,D6U21-D6Z21,2021-06-04T01:44:00,0.00085
720,D6U21-D6Z21,2021-06-04T01:45:00,0.00085
721,D6U21-D6Z21,2021-06-04T01:59:00,0.001
722,D6U21-D6Z21,2021-06-04T02:02:00,0.0011
723,D6U21-D6Z21,2021-06-04T02:04:00,0.001
724,D6U21-D6Z21,2021-06-04T02:05:00,0.00095
725,D6U21-D6Z21,2021-06-04T02:06:00,0.00095
726,D6U21-D6Z21,2021-06-04T02:07:00,0.00085
727,D6U21-D6Z21,2021-06-04T02:08:00,0.0007
728,D6U21-D6Z21,2021-06-04T02:09:00,0.00075
729,D6U21-D6Z21,2021-06-04T02:10:00,0.00075
730,D6U21-D6Z21,2021-06-04T02:14:00,0.0008
731,D6U21-D6Z21,2021-06-04T02:15:00,0.0008
732,D6U21-D6Z21,2021-06-04T02:24:00,0.0006
733,D6U21-D6Z21,2021-06-04T02:49:00,0.0004
734,D6U21-D6Z21,2021-06-04T02:50:00,0.0005
735,D6U21-D6Z21,2021-06-04T03:02:00,0.00045
736,D6U21-D6Z21,2021-06-04T03:03:00,0.00055
737,D6U21-D6Z21,2021-06-04T03:04:00,0.00035
738,D6U21-D6Z21,2021-06-04T03:05:00,0.00025
739,D6U21-D6Z21,2021-06-04T03:10:00,0.0001
740,D6U21-D6Z21,2021-06-04T03:34:00,-0.0001
741,D6U21-D6Z21,2021-06-04T03:38:00,0.0003
742,D6U21-D6Z21,2021-06-04T03:51:00,0.00005
743,D6U21-D6Z21,2021-06-04T03:58:00,0.0001
744,D6U21-D6Z21,2021-06-04T04:03:00,-0.00005
745,D6U21-D6Z21,2021-06-04T04:04:00,0.00005
746,D6U21-D6Z21,2021-06-04T04:14:00,0.00005
747,D6U21-D6Z21,2021-06-04T04:16:00,-0.00005
748,D6U21-D6Z21,2021-06-04T04:18:00,-0.00005
749,D6U21-D6Z21,2021-06-04T04:20:00,-0.0002
750,D6U21-D6Z21,2021-06-04T04:25:00,0
751,D6U21-D6Z21,2021-06-04T04:27:00,-0.00015
752,D6U21-D6Z21,2021-06-04T04:28:00,-0.00005
753,D6U21-D6Z21,2021-06-04T04:29:00,-0.0001
754,D6U21-D6Z21,2021-06-04T04:31:00,-0.0001
755,D6U21-D6Z21,2021-06-04T04:34:00,-0.00025
756,D6U21-D6Z21,2021-06-04T04:35:00,-0.0002
757,D6U21-D6Z21,2021-06-04T04:39:00,-0.00025
758,D6U21-D6Z21,2021-06-04T04:40:00,-0.00015
759,D6U21-D6Z21,2021-06-04T04:44:00,-0.00015
760,D6U21-D6Z21,2021-06-04T04:52:00,-0.00025
761,D6U21-D6Z21,2021-06-04T04:54:00,-0.0003
762,D6U21-D6Z21,2021-06-04T04:58:00,0.00005
763,D6U21-D6Z21,2021-06-04T04:59:00,0.0001
764,D6U21-D6Z21,2021-06-04T05:04:00,0.00015
765,D6U21-D6Z21,2021-06-04T05:12:00,0.00035
766,D6U21-D6Z21,2021-06-04T05:14:00,0.0003
767,D6U21-D6Z21,2021-06-04T05:16:00,0.0003
768,D6U21-D6Z21,2021-06-04T05:17:00,0.00025
769,D6U21-D6Z21,2021-06-04T05:22:00,0.00025
770,D6U21-D6Z21,2021-06-04T05:25:00,0.00005
771,D6U21-D6Z21,2021-06-04T05:27:00,-0.0002
772,D6U21-D6Z21,2021-06-04T05:30:00,-0.00025
773,D6U21-D6Z21,2021-06-04T05:36:00,-0.00025
774,D6U21-D6Z21,2021-06-04T05:37:00,-0.0002
775,D6U21-D6Z21,2021-06-04T05:40:00,-0.00015
776,D6U21-D6Z21,2021-06-04T05:41:00,-0.00015
777,D6U21-D6Z21,2021-06-04T05:44:00,-0.00025
778,D6U21-D6Z21,2021-06-04T05:46:00,-0.00035
779,D6U21-D6Z21,2021-06-04T05:48:00,-0.0004
780,D6U21-D6Z21,2021-06-04T05:49:00,-0.00035
781,D6U21-D6Z21,2021-06-04T05:52:00,-0.0004
782,D6U21-D6Z21,2021-06-04T05:53:00,-0.00025
783,D6U21-D6Z21,2021-06-04T05:58:00,-0.0004
784,D6U21-D6Z21,2021-06-04T06:00:00,-0.00015
785,D6U21-D6Z21,2021-06-04T06:03:00,-0.0003
786,D6U21-D6Z21,2021-06-04T06:05:00,-0.0003
787,D6U21-D6Z21,2021-06-04T06:06:00,-0.00035
788,D6U21-D6Z21,2021-06-04T06:07:00,-0.00045
789,D6U21-D6Z21,2021-06-04T06:10:00,-0.0004
790,D6U21-D6Z21,2021-06-04T06:24:00,0
791,D6U21-D6Z21,2021-06-04T06:34:00,-0.00275
792,D6U21-D6Z21,2021-06-04T06:37:00,-0.0026
793,D6U21-D6Z21,2021-06-04T06:43:00,-0.0026
794,D6U21-D6Z21,2021-06-04T06:44:00,-0.00275
795,D6U21-D6Z21,2021-06-04T06:47:00,-0.00275
796,D6U21-D6Z21,2021-06-04T06:52:00,-0.0027
797,D6U21-D6Z21,2021-06-04T06:55:00,-0.0027
798,D6U21-D6Z21,2021-06-04T06:58:00,-0.0026
799,D6U21-D6Z21,2021-06-04T07:06:00,-0.00265
800,D6U21-D6Z21,2021-06-04T07:10:00,-0.00255
801,D6U21-D6Z21,2021-06-04T07:16:00,-0.00225
802,D6U21-D6Z21,2021-06-04T07:17:00,-0.0021
803,D6U21-D6Z21,2021-06-04T07:19:00,-0.0021
804,D6U21-D6Z21,2021-06-04T07:27:00,-0.00295
805,D6U21-D6Z21,2021-06-04T07:30:00,-0.0021
806,D6U21-D6Z21,2021-06-04T07:31:00,-0.00195
807,D6U21-D6Z21,2021-06-04T07:32:00,-0.0011
808,D6U21-D6Z21,2021-06-04T07:33:00,-0.0009
809,D6U21-D6Z21,2021-06-04T07:34:00,-0.0009
810,D6U21-D6Z21,2021-06-04T07:35:00,-0.0008
811,D6U21-D6Z21,2021-06-04T07:37:00,-0.00175
812,D6U21-D6Z21,2021-06-04T07:38:00,-0.0016
813,D6U21-D6Z21,2021-06-04T07:40:00,-0.00165
814,D6U21-D6Z21,2021-06-04T07:41:00,-0.0011
815,D6U21-D6Z21,2021-06-04T07:43:00,-0.00115
816,D6U21-D6Z21,2021-06-04T07:45:00,-0.001
817,D6U21-D6Z21,2021-06-04T07:46:00,-0.0011
818,D6U21-D6Z21,2021-06-04T07:49:00,-0.00085
819,D6U21-D6Z21,2021-06-04T07:50:00,-0.00075
820,D6U21-D6Z21,2021-06-04T07:53:00,-0.00065
821,D6U21-D6Z21,2021-06-04T07:54:00,-0.0006
822,D6U21-D6Z21,2021-06-04T07:55:00,-0.00045
823,D6U21-D6Z21,2021-06-04T07:56:00,-0.0004
824,D6U21-D6Z21,2021-06-04T07:58:00,-0.00035
825,D6U21-D6Z21,2021-06-04T07:59:00,-0.00045
826,D6U21-D6Z21,2021-06-04T08:00:00,-0.00045
827,D6U21-D6Z21,2021-06-04T08:01:00,-0.0004
828,D6U21-D6Z21,2021-06-04T08:03:00,-0.0001
829,D6U21-D6Z21,2021-06-04T08:04:00,-0.0001
830,D6U21-D6Z21,2021-06-04T08:07:00,-0.00015
831,D6U21-D6Z21,2021-06-04T08:09:00,0
832,D6U21-D6Z21,2021-06-04T08:10:00,-0.00005
833,D6U21-D6Z21,2021-06-04T08:11:00,0.00005
834,D6U21-D6Z21,2021-06-04T08:12:00,0.00005
835,D6U21-D6Z21,2021-06-04T08:15:00,-0.00025
836,D6U21-D6Z21,2021-06-04T08:18:00,-0.00025
837,D6U21-D6Z21,2021-06-04T08:20:00,-0.00025
838,D6U21-D6Z21,2021-06-04T08:21:00,-0.00005
839,D6U21-D6Z21,2021-06-04T08:23:00,-0.0002
840,D6U21-D6Z21,2021-06-04T08:27:00,-0.0004
841,D6U21-D6Z21,2021-06-04T08:30:00,-0.0001
842,D6U21-D6Z21,2021-06-04T08:32:00,-0.0002
843,D6U21-D6Z21,2021-06-04T08:34:00,-0.0001
844,D6U21-D6Z21,2021-06-04T08:35:00,0.0002
845,D6U21-D6Z21,2021-06-04T08:36:00,0.00135
846,D6U21-D6Z21,2021-06-04T08:39:00,0.0013
847,D6U21-D6Z21,2021-06-04T08:40:00,0.0012
848,D6U21-D6Z21,2021-06-04T08:44:00,0.00125
849,D6U21-D6Z21,2021-06-04T08:45:00,0.00125
850,D6U21-D6Z21,2021-06-04T08:47:00,0.00105
851,D6U21-D6Z21,2021-06-04T08:48:00,0.0014
852,D6U21-D6Z21,2021-06-04T08:50:00,0.0012
853,D6U21-D6Z21,2021-06-04T08:52:00,0.00125
854,D6U21-D6Z21,2021-06-04T08:53:00,0.00145
855,D6U21-D6Z21,2021-06-04T08:54:00,0.0012
856,D6U21-D6Z21,2021-06-04T08:55:00,0.00115
857,D6U21-D6Z21,2021-06-04T09:00:00,0.0012
858,D6U21-D6Z21,2021-06-04T09:01:00,0.00105
859,D6U21-D6Z21,2021-06-04T09:02:00,0.00085
860,D6U21-D6Z21,2021-06-04T09:03:00,0.0006
861,D6U21-D6Z21,2021-06-04T09:04:00,0.00035
862,D6U21-D6Z21,2021-06-04T09:05:00,0.00015
863,D6U21-D6Z21,2021-06-04T09:06:00,0.0002
864,D6U21-D6Z21,2021-06-04T09:09:00,0.0005
865,D6U21-D6Z21,2021-06-04T09:10:00,0.00035
866,D6U21-D6Z21,2021-06-04T09:11:00,0.00015
867,D6U21-D6Z21,2021-06-04T09:12:00,0.0002
868,D6U21-D6Z21,2021-06-04T09:13:00,0.00015
869,D6U21-D6Z21,2021-06-04T09:14:00,0
870,D6U21-D6Z21,2021-06-04T09:15:00,0
871,D6U21-D6Z21,2021-06-04T09:18:00,0.00015
872,D6U21-D6Z21,2021-06-04T09:19:00,0.00025
873,D6U21-D6Z21,2021-06-04T09:20:00,0.00025
874,D6U21-D6Z21,2021-06-04T09:22:00,0.0001
875,D6U21-D6Z21,2021-06-04T09:23:00,0.00005
876,D6U21-D6Z21,2021-06-04T09:24:00,0.0001
877,D6U21-D6Z21,2021-06-04T09:26:00,-0.00005
878,D6U21-D6Z21,2021-06-04T09:27:00,-0.0001
879,D6U21-D6Z21,2021-06-04T09:29:00,0
880,D6U21-D6Z21,2021-06-04T09:33:00,0.0005
881,D6U21-D6Z21,2021-06-04T09:34:00,0.00045
882,D6U21-D6Z21,2021-06-04T09:37:00,0.00085
883,D6U21-D6Z21,2021-06-04T09:41:00,0.00035
884,D6U21-D6Z21,2021-06-04T09:42:00,0.00025
885,D6U21-D6Z21,2021-06-04T09:45:00,0.00015
886,D6U21-D6Z21,2021-06-04T09:48:00,0.00015
887,D6U21-D6Z21,2021-06-04T09:49:00,0.00035
